,classifier,features,baseline,precision_0.01,precision_0.02,precision_0.05,precision_0.1,precision_0.2,precision_0.3,precision_0.5,recall_0.01,recall_0.02,recall_0.05,recall_0.1,recall_0.2,recall_0.3,recall_0.5,auc_roc
12,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",poverty-rate,0.8918106686701728,0.2111111111111111,0.2111111111111111,0.1457423580786026,0.1457423580786026,0.1457423580786026,0.1457423580786026,0.13706183536825522,0.08796296296296297,0.08796296296296297,0.6180555555555556,0.6180555555555556,0.6180555555555556,0.6180555555555556,0.8055555555555556,0.6218001471704786
13,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",poverty-rate,0.8918106686701728,0.6454545454545455,0.6454545454545455,0.3495260663507109,0.3495260663507109,0.3495260663507109,0.10818933132982719,0.10818933132982719,0.16435185185185186,0.16435185185185186,0.6828703703703703,0.6828703703703703,0.6828703703703703,1.0,1.0,0.7732797825205154
14,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",renter-occupied-households,0.8918106686701728,0.041666666666666664,0.06097560975609756,0.1031390134529148,0.12158808933002481,0.12955974842767295,0.1343906510851419,0.12768079800498752,0.004629629629629629,0.011574074074074073,0.05324074074074074,0.11342592592592593,0.23842592592592593,0.3726851851851852,0.5925925925925926,0.5661890126577012
15,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",renter-occupied-households,0.8918106686701728,0.3404255319148936,0.2967032967032967,0.23444976076555024,0.2103960396039604,0.1962719298245614,0.1787878787878788,0.15516420752022847,0.037037037037037035,0.0625,0.11342592592592593,0.19675925925925927,0.41435185185185186,0.5462962962962963,0.7546296296296297,0.6814659453753108
16,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",renter-occupied-households,0.8918106686701728,0.6530612244897959,0.5714285714285714,0.43781094527363185,0.3598014888337469,0.29213483146067415,0.2551781275890638,0.20388833499501496,0.07407407407407407,0.1111111111111111,0.2037037037037037,0.33564814814814814,0.5416666666666666,0.7129629629629629,0.9467592592592593,0.8274920174316411
17,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",renter-occupied-households,0.8918106686701728,0.041666666666666664,0.06097560975609756,0.1031390134529148,0.12158808933002481,0.128428927680798,0.1343906510851419,0.12768079800498752,0.004629629629629629,0.011574074074074073,0.05324074074074074,0.11342592592592593,0.23842592592592593,0.3726851851851852,0.5925925925925926,0.5661890126577012
18,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",renter-occupied-households,0.8918106686701728,0.041666666666666664,0.06097560975609756,0.1031390134529148,0.12158808933002481,0.128428927680798,0.1343906510851419,0.12768079800498752,0.004629629629629629,0.011574074074074073,0.05324074074074074,0.11342592592592593,0.23842592592592593,0.3726851851851852,0.5925925925925926,0.5661890126577012
19,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",renter-occupied-households,0.8918106686701728,0.3333333333333333,0.2717391304347826,0.15885947046843177,0.15885947046843177,0.15885947046843177,0.12986553432413306,0.12986553432413306,0.034722222222222224,0.05787037037037037,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.8495370370370371,0.8495370370370371,0.6171942442301892
20,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",renter-occupied-households,0.8918106686701728,0.35772357723577236,0.35772357723577236,0.22878932316491898,0.22878932316491898,0.22878932316491898,0.10818933132982719,0.10818933132982719,0.10185185185185185,0.10185185185185185,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,1.0,0.6696555794772587
21,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",pct-renter-occupied,0.8918106686701728,0.08670520231213873,0.08670520231213873,0.095,0.10972568578553615,0.13141426783479349,0.1318864774624374,0.13069604406609914,0.034722222222222224,0.034722222222222224,0.04398148148148148,0.10185185185185185,0.24305555555555555,0.36574074074074076,0.6041666666666666,0.5721678133483104
22,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",pct-renter-occupied,0.8918106686701728,0.35,0.2926829268292683,0.25757575757575757,0.24385245901639344,0.2191780821917808,0.18837018837018837,0.1483996120271581,0.032407407407407406,0.05555555555555555,0.1574074074074074,0.27546296296296297,0.4074074074074074,0.5324074074074074,0.7083333333333334,0.6695154945032087
23,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",pct-renter-occupied,0.8918106686701728,1.0,1.0,0.98,0.8525,0.5206508135168961,0.3564929693961952,0.21632448673009513,0.09259259259259259,0.18518518518518517,0.4537037037037037,0.7893518518518519,0.9629629629629629,0.9976851851851852,1.0,0.9856180510052316
24,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",pct-renter-occupied,0.8918106686701728,0.08670520231213873,0.08670520231213873,0.095,0.10972568578553615,0.13141426783479349,0.1318864774624374,0.13069604406609914,0.034722222222222224,0.034722222222222224,0.04398148148148148,0.10185185185185185,0.24305555555555555,0.36574074074074076,0.6041666666666666,0.5721678133483104
25,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",pct-renter-occupied,0.8918106686701728,0.08670520231213873,0.08670520231213873,0.095,0.10972568578553615,0.13141426783479349,0.1318864774624374,0.13069604406609914,0.034722222222222224,0.034722222222222224,0.04398148148148148,0.10185185185185185,0.24305555555555555,0.36574074074074076,0.6041666666666666,0.5721678133483104
26,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",pct-renter-occupied,0.8918106686701728,0.375,0.14104441190824793,0.14104441190824793,0.14104441190824793,0.14104441190824793,0.14104441190824793,0.14104441190824793,0.041666666666666664,0.6689814814814815,0.6689814814814815,0.6689814814814815,0.6689814814814815,0.6689814814814815,0.6689814814814815,0.6128886626727823
27,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",pct-renter-occupied,0.8918106686701728,0.6144578313253012,0.6144578313253012,0.3721973094170404,0.3721973094170404,0.3721973094170404,0.10818933132982719,0.10818933132982719,0.2361111111111111,0.2361111111111111,0.9606481481481481,0.9606481481481481,0.9606481481481481,1.0,1.0,0.8967775255598198
28,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",median-gross-rent,0.8918106686701728,0.15,0.0875,0.065,0.11471321695760599,0.13375,0.12323064113238967,0.12186978297161936,0.013888888888888888,0.016203703703703703,0.03009259259259259,0.10648148148148148,0.24768518518518517,0.3425925925925926,0.6759259259259259,0.5436863604688653
29,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",median-gross-rent,0.8918106686701728,0.2127659574468085,0.25301204819277107,0.21559633027522937,0.2,0.15638766519823788,0.15638766519823788,0.1499265066144047,0.023148148148148147,0.04861111111111111,0.1087962962962963,0.19675925925925927,0.4930555555555556,0.4930555555555556,0.7083333333333334,0.652190785983962
30,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",median-gross-rent,0.8918106686701728,0.95,0.875,0.6530612244897959,0.49257425742574257,0.3454317897371715,0.22816901408450704,0.21346633416458852,0.08796296296296297,0.16203703703703703,0.2962962962962963,0.46064814814814814,0.6388888888888888,0.9375,0.9907407407407407,0.8700869501908535
31,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",median-gross-rent,0.8918106686701728,0.1,0.0625,0.065,0.08728179551122195,0.08354114713216958,0.08757297748123437,0.10196406184705391,0.009259259259259259,0.011574074074074073,0.03009259259259259,0.08101851851851852,0.1550925925925926,0.24305555555555555,0.5648148148148148,0.4563136395311346
32,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",median-gross-rent,0.8918106686701728,0.15,0.0875,0.065,0.11471321695760599,0.13375,0.12323064113238967,0.12186978297161936,0.013888888888888888,0.016203703703703703,0.03009259259259259,0.10648148148148148,0.24768518518518517,0.3425925925925926,0.6759259259259259,0.5436863604688653
33,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",median-gross-rent,0.8918106686701728,0.1906779661016949,0.1906779661016949,0.1906779661016949,0.1906779661016949,0.14810045074050227,0.14810045074050227,0.1312422616591003,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.5324074074074074,0.5324074074074074,0.7361111111111112,0.6120832553277793
34,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",median-gross-rent,0.8918106686701728,0.49640287769784175,0.49640287769784175,0.31203931203931207,0.31203931203931207,0.31203931203931207,0.10818933132982719,0.10818933132982719,0.1597222222222222,0.1597222222222222,0.5879629629629629,0.5879629629629629,0.5879629629629629,1.0,1.0,0.7221546174087595
35,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",median-household-income,0.8918106686701728,0.1,0.0625,0.07,0.1075,0.11889862327909888,0.1318864774624374,0.13365617433414043,0.009259259259259259,0.011574074074074073,0.032407407407407406,0.09953703703703703,0.2199074074074074,0.36574074074074076,0.6388888888888888,0.5782567968839382
36,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",median-household-income,0.8918106686701728,0.32727272727272727,0.3069306930693069,0.2831050228310502,0.25355450236966826,0.205,0.1786492374727669,0.15475627070515854,0.041666666666666664,0.07175925925925926,0.14351851851851852,0.24768518518518517,0.37962962962962965,0.5694444444444444,0.7569444444444444,0.6842643946248973
37,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",median-household-income,0.8918106686701728,1.0,1.0,0.9950980392156863,0.9102244389027432,0.5168961201501877,0.3603002502085071,0.21114369501466276,0.09259259259259259,0.1875,0.4699074074074074,0.8449074074074074,0.9560185185185185,1.0,1.0,0.9899155069840972
38,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",median-household-income,0.8918106686701728,0.05,0.0625,0.039603960396039604,0.035,0.05381727158948686,0.06833333333333333,0.08280871670702179,0.004629629629629629,0.011574074074074073,0.018518518518518517,0.032407407407407406,0.09953703703703703,0.18981481481481483,0.3958333333333333,0.42174320311606184
39,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",median-household-income,0.8918106686701728,0.1,0.0625,0.07,0.1075,0.11889862327909888,0.1318864774624374,0.13365617433414043,0.009259259259259259,0.011574074074074073,0.032407407407407406,0.09953703703703703,0.2199074074074074,0.36574074074074076,0.6388888888888888,0.5782567968839382
40,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",median-household-income,0.8918106686701728,0.15636363636363637,0.15636363636363637,0.15636363636363637,0.15636363636363637,0.15636363636363637,0.15636363636363637,0.1383983572895277,0.4976851851851852,0.4976851851851852,0.4976851851851852,0.4976851851851852,0.4976851851851852,0.4976851851851852,0.7800925925925926,0.6306843297242765
41,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",median-household-income,0.8918106686701728,0.6506849315068494,0.6506849315068494,0.37765466297322253,0.37765466297322253,0.37765466297322253,0.10818933132982719,0.10818933132982719,0.2199074074074074,0.2199074074074074,0.9467592592592593,0.9467592592592593,0.9467592592592593,1.0,1.0,0.8928080179308767
42,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",median-property-value,0.8918106686701728,0.125,0.15,0.10945273631840796,0.1175,0.13375,0.1302170283806344,0.12601431980906921,0.011574074074074073,0.027777777777777776,0.05092592592592592,0.1087962962962963,0.24768518518518517,0.3611111111111111,0.6111111111111112,0.5591646125204115
43,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",median-property-value,0.8918106686701728,0.225,0.21348314606741572,0.22660098522167488,0.20045045045045046,0.18619934282584885,0.1781848459616986,0.15167984189723321,0.020833333333333332,0.04398148148148148,0.10648148148148148,0.20601851851851852,0.39351851851851855,0.49537037037037035,0.7106481481481481,0.6618124460461585
44,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",median-property-value,0.8918106686701728,1.0,1.0,0.9800995024875622,0.745,0.5068836045056321,0.35392320534223703,0.21578421578421578,0.09259259259259259,0.1875,0.45601851851851855,0.6898148148148148,0.9375,0.9814814814814815,1.0,0.9708239726668538
45,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",median-property-value,0.8918106686701728,0.1,0.08641975308641975,0.055,0.0675,0.075,0.08590492076730609,0.08404966571155682,0.009259259259259259,0.016203703703703703,0.02546296296296296,0.0625,0.1388888888888889,0.23842592592592593,0.4074074074074074,0.44083538747958856
46,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",median-property-value,0.8918106686701728,0.125,0.15,0.10945273631840796,0.1175,0.13375,0.1302170283806344,0.12601431980906921,0.011574074074074073,0.027777777777777776,0.05092592592592592,0.1087962962962963,0.24768518518518517,0.3611111111111111,0.6111111111111112,0.5591646125204115
47,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",median-property-value,0.8918106686701728,0.2733812949640288,0.2733812949640288,0.1407528641571195,0.1407528641571195,0.1407528641571195,0.1407528641571195,0.12238805970149254,0.08796296296296297,0.08796296296296297,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.9490740740740741,0.6111166365045191
